account_id,timestamp,amount,location,device_type,transaction_velocity,is_foreign_transaction,location_change_since_last_tx,new_device_used,failed_login_attempts,merchant_risk_score,account_age_days,amount_vs_avg,time_of_day,fraud
acct_6,2026-01-01T15:48:00,37.47,CA,Android,1,0,0,0,0,0.11,598,0.62,15,0
acct_6,2026-01-01T15:04:00,56.24,CA,MacBook,1,0,0,0,0,0.26,598,0.94,15,0
acct_6,2026-01-01T16:06:00,77.5,CA,MacBook,2,0,0,0,0,0.26,598,1.29,16,0
acct_6,2026-01-01T19:00:00,53.91,CA,Android,2,0,0,0,0,0.28,598,0.9,19,0
acct_6,2026-01-02T01:44:00,81.12,CA,MacBook,1,0,0,0,0,0.13,598,1.35,1,0
acct_6,2026-01-01T15:36:00,50.0,CA,Android,2,0,0,0,0,0.18,598,0.83,15,0
acct_6,2026-01-01T22:30:00,69.96,CA,Android,1,0,0,0,0,0.09,598,1.17,22,0
acct_6,2026-01-02T03:40:00,41.2,CA,Android,2,0,0,0,0,0.08,598,0.69,3,0
acct_6,2026-01-01T17:00:00,81.86,CA,MacBook,2,0,0,0,1,0.09,598,1.36,17,0
acct_6,2026-01-02T02:18:00,64.17,CA,MacBook,2,0,0,0,0,0.32,598,1.07,2,0
acct_6,2026-01-02T01:34:00,83.52,CA,Android,2,0,0,0,1,0.17,598,1.39,1,0
acct_6,2026-01-02T03:57:00,65.08,CA,MacBook,1,0,0,0,1,0.34,598,1.08,3,0
acct_6,2026-01-02T05:20:00,40.71,CA,Android,2,0,0,0,0,0.17,598,0.68,5,0
acct_6,2026-01-02T03:30:00,81.65,CA,Android,1,0,0,0,0,0.3,598,1.36,3,0
acct_6,2026-01-02T06:00:00,62.24,CA,MacBook,1,0,0,0,1,0.25,598,1.04,6,0
acct_6,2026-01-01T21:24:00,49.35,CA,Android,1,0,0,0,1,0.08,598,0.82,21,0
acct_6,2026-01-02T04:24:00,51.01,CA,MacBook,2,0,0,0,0,0.2,598,0.85,4,0
acct_6,2026-01-01T18:21:00,65.72,CA,Android,1,0,0,0,0,0.06,598,1.1,18,0
acct_6,2026-01-01T17:20:00,47.45,CA,MacBook,2,0,0,0,1,0.33,598,0.79,17,0
acct_6,2026-01-02T02:56:00,71.71,NY,MacBook,2,0,1,0,1,0.25,598,1.2,2,0
acct_6,2026-01-02T02:00:00,77.38,CA,MacBook,1,0,1,0,0,0.1,598,1.29,2,0
acct_6,2026-01-01T17:44:00,82.97,CA,MacBook,1,0,0,0,0,0.3,598,1.38,17,0
acct_6,2026-01-01T19:06:00,75.2,CA,MacBook,2,0,0,0,0,0.18,598,1.25,19,0
acct_6,2026-01-02T09:00:00,72.61,CA,MacBook,1,0,0,0,0,0.15,598,1.21,9,0
acct_6,2026-01-02T09:20:00,61.05,CA,MacBook,2,0,0,0,0,0.13,598,1.02,9,0
acct_6,2026-01-02T09:40:00,40.06,CA,Android,2,0,0,0,0,0.33,598,0.67,9,0
acct_6,2026-01-01T18:24:00,77.76,CA,Android,2,0,0,0,0,0.05,598,1.3,18,0
acct_6,2026-01-02T03:45:00,61.58,NJ,Android,2,0,1,0,1,0.26,598,1.03,3,0
acct_6,2026-01-02T10:40:00,63.25,CA,Android,1,0,1,0,1,0.17,598,1.05,10,0
acct_6,2026-01-01T21:30:00,56.81,CA,Android,1,0,0,0,0,0.24,598,0.95,21,0
acct_6,2026-01-02T11:20:00,55.06,CA,MacBook,2,0,0,0,0,0.35,598,0.92,11,0
acct_6,2026-01-01T20:27:00,38.07,FL,MacBook,1,0,1,0,1,0.28,598,0.63,20,0
acct_6,2026-01-02T09:12:00,61.29,CA,MacBook,2,0,1,0,1,0.2,598,1.02,9,0
acct_6,2026-01-01T22:10:00,57.86,CA,Android,1,0,0,0,0,0.18,598,0.96,22,0
acct_6,2026-01-02T02:38:00,36.6,CA,MacBook,1,0,0,0,0,0.33,598,0.61,2,0
acct_6,2026-01-01T22:30:00,61.99,CA,MacBook,2,0,0,0,0,0.27,598,1.03,22,0
acct_6,2026-01-02T08:56:00,46.29,CA,Android,1,0,0,0,0,0.28,598,0.77,8,0
acct_6,2026-01-02T03:17:00,61.54,CA,MacBook,2,0,0,0,1,0.32,598,1.03,3,0
acct_6,2026-01-01T21:30:00,43.02,CT,MacBook,2,0,1,0,1,0.1,598,0.72,21,0
acct_6,2026-01-02T03:43:00,75.66,CA,Android,2,0,1,0,0,0.15,598,1.26,3,0
acct_6,2026-01-01T20:16:00,58.13,CA,Android,1,0,0,0,1,0.18,598,0.97,20,0
acct_6,2026-01-02T15:00:00,42.65,CA,MacBook,2,0,0,0,0,0.08,598,0.71,15,0
acct_6,2026-01-02T09:04:00,10.63,CA,Android,2,0,0,0,0,0.05,598,0.18,9,0
acct_6,2026-01-02T06:10:00,59.02,CA,MacBook,1,0,0,0,0,0.32,598,0.98,6,0
acct_6,2026-01-01T20:48:00,56.08,NJ,MacBook,2,0,1,0,1,0.21,598,0.93,20,0
acct_6,2026-01-02T08:15:00,68.49,CA,Android,1,0,1,0,0,0.07,598,1.14,8,0
acct_6,2026-01-02T16:40:00,84.26,CT,Android,2,0,1,0,0,0.12,598,1.4,16,0
acct_6,2026-01-01T22:51:00,82.19,CA,Android,2,0,1,0,0,0.34,598,1.37,22,0
acct_6,2026-01-02T09:00:00,64.18,CA,Android,1,0,0,0,1,0.26,598,1.07,9,0
acct_6,2026-01-01T21:28:00,63.67,CA,MacBook,1,0,0,0,0,0.18,598,1.06,21,0
acct_6,2026-01-02T04:24:00,53.38,CA,MacBook,1,0,0,0,0,0.24,598,0.89,4,0
acct_6,2026-01-02T06:19:00,59.55,NJ,Android,1,0,1,0,0,0.08,598,0.99,6,0
acct_6,2026-01-02T06:32:00,55.77,CA,MacBook,2,0,1,0,0,0.09,598,0.93,6,0
acct_6,2026-01-02T06:45:00,60.53,CA,MacBook,2,0,0,0,0,0.15,598,1.01,6,0
acct_6,2026-01-02T05:12:00,44.27,CA,Android,1,0,0,0,0,0.19,598,0.74,5,0
acct_6,2026-01-02T12:32:00,52.43,CA,Android,1,0,0,0,1,0.24,598,0.87,12,0
acct_6,2026-01-02T20:00:00,49.31,NY,MacBook,1,0,1,0,1,0.08,598,0.82,20,0
acct_6,2026-01-02T09:26:00,69.92,NY,MacBook,1,0,0,0,0,0.08,598,1.17,9,0
acct_6,2026-01-02T02:20:00,29.42,CA,MacBook,2,0,1,0,0,0.17,598,0.49,2,0
acct_6,2026-01-02T17:18:00,52.29,CA,Android,1,0,0,0,0,0.14,598,0.87,17,0
acct_6,2026-01-02T00:48:00,86.74,CA,Android,2,0,0,0,1,0.22,598,1.45,0,0
acct_6,2026-01-02T17:54:00,51.9,CA,Android,1,0,0,0,1,0.14,598,0.86,17,0
acct_6,2026-01-02T03:00:00,70.3,CA,MacBook,1,0,0,0,1,0.16,598,1.17,3,0
acct_6,2026-01-02T07:00:00,60.58,CA,Android,1,0,0,0,0,0.24,598,1.01,7,0
acct_6,2026-01-02T03:20:00,57.08,NJ,MacBook,1,0,1,0,0,0.12,598,0.95,3,0
acct_6,2026-01-01T23:36:00,79.59,CA,Android,1,0,1,0,0,0.11,598,1.33,23,0
acct_6,2026-01-02T21:22:00,72.79,CA,Android,2,0,0,0,1,0.21,598,1.21,21,0
acct_6,2026-01-02T03:50:00,52.54,CA,Android,1,0,0,0,0,0.33,598,0.88,3,0
acct_6,2026-01-02T10:00:00,82.13,CA,Android,3,0,0,0,0,0.19,598,1.37,10,0
acct_6,2026-01-02T08:12:00,84.67,NJ,MacBook,1,0,1,0,1,0.15,598,1.41,8,0
acct_6,2026-01-02T02:18:00,56.29,CA,MacBook,1,0,1,0,0,0.06,598,0.94,2,0
acct_6,2026-01-02T18:51:00,68.81,CA,MacBook,1,0,0,0,0,0.23,598,1.15,18,0
acct_6,2026-01-02T06:44:00,65.0,CA,MacBook,1,0,0,0,1,0.25,598,1.08,6,0
acct_6,2026-01-02T02:45:00,74.85,CA,MacBook,1,0,0,0,0,0.17,598,1.25,2,0
acct_6,2026-01-02T23:54:00,68.75,CA,Android,1,0,0,0,0,0.16,598,1.15,23,0
acct_6,2026-01-02T15:45:00,64.52,CA,Android,1,0,0,0,1,0.29,598,1.08,15,0
acct_6,2026-01-02T09:36:00,72.48,NJ,Android,2,0,1,0,0,0.3,598,1.21,9,0
acct_6,2026-01-02T20:33:00,68.78,CA,Android,2,0,1,0,0,0.33,598,1.15,20,0
acct_6,2026-01-02T20:50:00,60.25,CA,Android,1,0,0,0,1,0.1,598,1.0,20,0
acct_6,2026-01-02T16:45:00,53.78,CA,MacBook,1,0,0,0,1,0.14,598,0.9,16,0
acct_6,2026-01-02T17:00:00,87.08,CA,Android,2,0,0,0,1,0.22,598,1.45,17,0
acct_6,2026-01-02T17:15:00,64.23,CA,Android,2,0,0,0,1,0.09,598,1.07,17,0
acct_6,2026-01-03T00:12:00,72.18,CA,MacBook,1,0,0,0,0,0.09,598,1.2,0,0
acct_6,2026-01-02T11:00:00,20.2,CA,Android,2,0,0,0,1,0.22,598,0.34,11,0
acct_6,2026-01-02T11:12:00,48.17,CA,MacBook,1,0,0,0,0,0.2,598,0.8,11,0
acct_6,2026-01-02T22:49:00,71.56,CA,MacBook,2,0,0,0,0,0.19,598,1.19,22,0
acct_6,2026-01-03T03:42:00,65.9,CA,Android,2,0,0,0,0,0.06,598,1.1,3,0
acct_6,2026-01-02T11:48:00,25.4,CA,MacBook,1,0,0,0,0,0.23,598,0.42,11,0
acct_6,2026-01-02T07:20:00,30.7,CA,Android,1,0,0,0,0,0.26,598,0.51,7,0
acct_6,2026-01-03T04:39:00,47.95,CA,MacBook,2,0,0,0,0,0.09,598,0.8,4,0
acct_6,2026-01-02T12:24:00,47.94,CA,MacBook,2,0,0,0,0,0.12,598,0.8,12,0
acct_6,2026-01-02T22:08:00,61.75,FL,MacBook,2,0,1,0,1,0.19,598,1.03,22,0
acct_6,2026-01-02T05:36:00,65.92,CA,Android,2,0,1,0,0,0.26,598,1.1,5,0
acct_6,2026-01-02T08:10:00,72.88,CA,Android,1,0,0,0,0,0.26,598,1.21,8,0
acct_6,2026-01-02T03:28:00,59.74,CA,MacBook,1,0,0,0,0,0.14,598,1.0,3,0
acct_6,2026-01-02T10:57:00,64.15,CA,MacBook,2,0,0,0,0,0.06,598,1.07,10,0
acct_6,2026-01-02T21:00:00,60.2,CA,MacBook,1,0,0,0,1,0.09,598,1.0,21,0
acct_6,2026-01-02T13:48:00,72.24,CA,MacBook,2,0,0,0,0,0.33,598,1.2,13,0
